5467	-1.0	-2	-1	0.348548442	0.651451528				
5468	0.0	0	-1	0.348701715	0.651298225				
5469	-1.0	-1	0	0.3487553	0.6512447				
5470	-2.0	0	-1	0.348798394	0.651201606				
5471	-2.0	-1	0	0.348871052	0.651129007				
5472	1.0	0	2	0.348874956	0.651125014				
5473	-2.0	-2	-1	0.348908037	0.651091993				
5474	-2.0	-1	-1	0.348911673	0.651088357				
5475	2.0	2	1	0.348943114	0.651056945				
5476	-2.0	0	-1	0.348971426	0.651028574				
5477	1.0	0	2	0.34907487	0.6509251				
5478	-1.0	-1	0	0.349079937	0.650920033				
5479	-1.0	1	0	0.349086523	0.650913477				
5480	2.0	0	1	0.349141151	0.650858819				
5481	1.0	-2	2	0.349204183	0.650795758				
5482	1.0	-2	-1	0.349283218	0.650716782				
5483	1.0	-2	2	0.349323511	0.650676489				
5484	-2.0	-1	-2	0.349352896	0.650647104				
5485	2.0	-2	2	0.349358529	0.650641501				
5486	-1.0	1	1	0.349413514	0.650586545				
5487	-2.0	-2	-1	0.34941414	0.65058589				
5488	-2.0	2	1	0.349496573	0.650503457				
5489	-2.0	1	1	0.349511623	0.650488377				
5490	-2.0	-2	-2	0.349579901	0.65042007				
5491	-2.0	1	0	0.34958151	0.65041852				
5492	1.0	-1	2	0.349674433	0.650325537				
5493	2.0	-2	2	0.349728465	0.650271535				
5494	-2.0	0	-1	0.349825442	0.650174558				
5495	1.0	-2	-2	0.349837691	0.650162339				
5496	1.0	2	1	0.349855453	0.650144517				
5497	-2.0	-1	-1	0.349864006	0.650135994				
5498	2.0	2	1	0.349888384	0.650111616				
5499	-1.0	-2	-2	0.349929094	0.650070906				
5500	1.0	-2	2	0.349945724	0.650054216				
5501	-2.0	0	-1	0.349987119	0.65001291				
5502	1.0	-1	-1	0.350026608	0.649973333				
5503	-2.0	-1	-2	0.350105852	0.649894178				
5504	0.0	2	1	0.350107372	0.649892688				
5505	1.0	-2	-2	0.350115567	0.649884403				
5506	0.0	1	0	0.350170791	0.649829268				
5507	1.0	0	0	0.350180537	0.649819493				
5508	1.0	-1	0	0.350183606	0.649816334				
5509	-2.0	-1	-2	0.350204855	0.649795115				
5510	-2.0	-2	-2	0.350228101	0.649771869				
5511	0.0	1	1	0.350236923	0.649763107				
5512	-1.0	-2	-2	0.350249916	0.649750113				
5513	-2.0	-1	-1	0.350258589	0.649741411				
5514	-2.0	-1	-2	0.350261092	0.649738908				
5515	0.0	2	1	0.350273371	0.649726629				
5516	-1.0	2	1	0.350275606	0.649724424				
5517	-1.0	-2	0	0.350290596	0.649709344				
5518	-2.0	-2	-2	0.35032168	0.64967829				
5519	-1.0	-2	0	0.350338608	0.649661362				
5520	0.0	0	-1	0.350372106	0.649627864				
5521	-2.0	-2	-2	0.350381255	0.649618804				
5522	0.0	0	0	0.350413144	0.649586856				
5523	-2.0	-1	-1	0.350485593	0.649514437				
5524	-1.0	-2	1	0.350488991	0.64951098				
5525	-1.0	2	2	0.350491732	0.649508238				
5526	-2.0	-1	-1	0.350555688	0.649444282				
5527	-2.0	2	-1	0.350561619	0.649438322				
5528	2.0	-2	2	0.350597411	0.649402559				
5529	2.0	-1	2	0.350623131	0.649376869				
5530	-2.0	-1	-2	0.350657165	0.649342835				
5531	-1.0	1	-2	0.350683153	0.649316847				
5532	-1.0	0	0	0.350703269	0.649296761				
5533	0.0	-2	0	0.350740314	0.649259686				
5534	-1.0	-1	1	0.350794524	0.649205506				
5535	1.0	0	-1	0.350818515	0.649181545				
5536	-2.0	-1	-1	0.350859046	0.649140954				
5537	-1.0	0	0	0.350877017	0.649123013				
5538	0.0	1	0	0.350891232	0.649108768				
5539	0.0	-2	-2	0.350912869	0.649087191				
5540	-1.0	-1	0	0.35104683	0.64895314				
5541	2.0	-2	2	0.351051122	0.648948908				
5542	0.0	-2	2	0.351071864	0.648928106				
5543	-2.0	0	-1	0.351077378	0.648922563				
5544	-2.0	-2	-1	0.351091117	0.648908913				
5545	-2.0	-2	0	0.351096243	0.648903787				
5546	-1.0	0	-2	0.351123035	0.648877025				
5547	-2.0	-2	-2	0.351154774	0.648845196				
5548	-1.0	-2	-1	0.351173133	0.648826838				
5549	2.0	-2	2	0.351189792	0.648810148				
5550	-2.0	2	0	0.351191252	0.648808777				
5551	0.0	-2	1	0.351197809	0.648802161				
5552	1.0	-1	-1	0.35119918	0.64880085				
5553	0.0	-1	-1	0.351252168	0.648747861				
5554	1.0	-1	1	0.351257741	0.648742259				
5555	-2.0	0	1	0.351268262	0.648731709				
5556	0.0	-1	1	0.351276517	0.648723483				
5557	-1.0	-1	2	0.351290524	0.648709536				
5558	-1.0	-1	0	0.35129264	0.64870739				
5559	0.0	-2	-2	0.351301491	0.648698449				
5560	0.0	-1	-2	0.35131532	0.64868474				
5561	1.0	-1	1	0.351414829	0.6485852				
5562	-2.0	-2	-2	0.351485133	0.648514867				
5563	-2.0	2	-1	0.351539463	0.648460507				
5564	-2.0	0	1	0.351664901	0.648335099				
5565	-2.0	-2	-1	0.351796418	0.648203552				
5566	-1.0	-2	-1	0.351808667	0.648191333				
5567	0.0	1	2	0.351813257	0.648186743				
5568	-2.0	0	0	0.351838708	0.648161232				
5569	-1.0	-1	0	0.351920068	0.648079932				
5570	-2.0	1	-1	0.351957858	0.648042202				
5571	-2.0	-1	-1	0.351959765	0.648040295				
5572	2.0	-1	2	0.35206899	0.64793098				
5573	-2.0	-1	-1	0.352120191	0.647879839				
5574	-2.0	0	0	0.352222651	0.647777379				
5575	1.0	-1	1	0.352258682	0.647741318				
5576	-2.0	1	-2	0.35231933	0.64768064				
5577	-2.0	-2	-2	0.35232833	0.6476717				
5578	2.0	-1	1	0.352330059	0.647669911				
5579	-1.0	-2	0	0.352388322	0.647611618				
5580	1.0	-1	1	0.352398276	0.647601724				
5581	-2.0	-1	-1	0.35240972	0.64759028				
5582	-2.0	-2	-2	0.352429062	0.647570908				
5583	0.0	1	2	0.352446824	0.647553205				
5584	-2.0	1	0	0.352462858	0.647537172				
5585	-2.0	-2	-2	0.352511436	0.647488534				
5586	-2.0	-2	-1	0.352530241	0.647469759				
5587	0.0	2	1	0.35254851	0.64745146				
5588	1.0	-2	-2	0.35258314	0.64741683				
5589	2.0	2	1	0.352593839	0.647406161				
5590	-2.0	-2	-1	0.35262832	0.647371709				
5591	1.0	0	1	0.352643579	0.647356451				
5592	1.0	-2	2	0.352680504	0.647319496				
5593	-2.0	-1	-1	0.35283047	0.64716959				
5594	-1.0	-2	0	0.352902263	0.647097707				
5595	0.0	2	1	0.352928221	0.647071779				
5596	1.0	0	1	0.352951884	0.647048116				
5597	-2.0	-1	-2	0.352961361	0.647038639				
5598	-1.0	-2	0	0.352982432	0.647017539				
5599	-1.0	-2	0	0.353037417	0.646962643				
5600	-1.0	-1	0	0.35311076	0.64688921				
5601	-2.0	0	1	0.353112072	0.646887958				
5602	-2.0	-2	-2	0.353181988	0.646817982				
5603	-2.0	0	0	0.353202283	0.646797717				
5604	1.0	-2	1	0.353209823	0.646790147				
5605	2.0	0	1	0.353214562	0.646785438				
5606	-1.0	-1	2	0.353221476	0.646778524				
5607	0.0	-1	0	0.353252113	0.646747887				
5608	-1.0	-2	0	0.353252262	0.646747768				
5609	-1.0	-1	0	0.353257149	0.64674288				
5610	2.0	0	1	0.353379965	0.646620035				
5611	-1.0	-1	0	0.353383482	0.646616518				
5612	1.0	-1	2	0.353399515	0.646600485				
5613	2.0	1	1	0.353404164	0.646595776				
5614	2.0	-1	1	0.353407621	0.646592438				
5615	-2.0	-1	-2	0.353422195	0.646577835				
5616	-2.0	-1	-1	0.353426367	0.646573603				
5617	1.0	1	1	0.353499919	0.646500111				
5618	1.0	-1	0	0.353565633	0.646434367				
5619	-1.0	-2	-1	0.35357976	0.646420181				
5620	0.0	-1	-2	0.35364306	0.64635694				
5621	-2.0	-1	0	0.353654712	0.646345317				
5622	-2.0	0	2	0.353746384	0.646253645				
5623	-1.0	1	-1	0.353789985	0.646210015				
5624	1.0	2	1	0.353904456	0.646095574				
5625	-1.0	0	0	0.354021668	0.645978332				
5626	2.0	-2	2	0.354068428	0.645931542				
5627	-2.0	-1	-1	0.35410884	0.64589113				
5628	0.0	-2	0	0.354197174	0.645802796				
5629	-2.0	0	0	0.354204684	0.645795345				
5630	2.0	-1	2	0.354220301	0.645779729				
5631	-2.0	0	0	0.354232162	0.645767808				
5632	-2.0	1	-1	0.354284257	0.645715714				
5633	-2.0	-2	-2	0.354304612	0.645695388				
5634	-2.0	-2	-2	0.354340494	0.645659506				
5635	-1.0	-2	0	0.354341984	0.645657957				
5636	-2.0	-1	-1	0.35436517	0.64563483				
5637	-2.0	-1	-2	0.354422063	0.645577967				
5638	-2.0	-2	-1	0.354425937	0.645574033				
5639	1.0	-2	-1	0.354447424	0.645552516				
5640	-2.0	-1	-2	0.35456413	0.645435929				
5641	2.0	0	1	0.354602665	0.645397365				
5642	-2.0	-1	0	0.354627371	0.645372629				
5643	-2.0	0	-2	0.354639709	0.645360351				
5644	-1.0	-1	0	0.354655087	0.645344913				
5645	0.0	-2	0	0.354669183	0.645330846				
5646	-1.0	1	2	0.3546817	0.645318329				
5647	-2.0	-1	-1	0.354720086	0.645279944				
5648	-2.0	2	0	0.354739964	0.645260096				
5649	0.0	2	1	0.354745716	0.645254314				
5650	-2.0	-2	-2	0.354750395	0.645249605				
5651	-2.0	0	1	0.354813635	0.645186305				
5652	-1.0	2	1	0.35483703	0.645163				
5653	-1.0	-2	-2	0.354849249	0.645150721				
5654	-2.0	0	-1	0.354850233	0.645149827				
5655	0.0	-2	0	0.354850233	0.645149827				
5656	-2.0	0	1	0.354858607	0.645141363				
5657	-2.0	1	-2	0.354871869	0.645128131				
5658	-2.0	1	-1	0.354891419	0.645108581				
5659	0.0	-1	0	0.354900807	0.645099223				
5660	1.0	-2	-2	0.354938179	0.645061791				
5661	0.0	-2	0	0.354974985	0.645025015				
5662	-2.0	-2	-2	0.355045825	0.644954145				
5663	2.0	-1	1	0.355049402	0.644950569				
5664	-2.0	1	-2	0.355075836	0.644924104				
5665	0.0	-2	0	0.355083615	0.644916356				
5666	-1.0	1	-2	0.355118155	0.644881904				
5667	-2.0	0	1	0.355175823	0.644824207				
5668	-2.0	0	-1	0.355179638	0.644820392				
5669	-1.0	-1	0	0.355222881	0.644777119				
5670	-2.0	-1	-2	0.355292976	0.644707024				
5671	-2.0	-2	-2	0.35529685	0.64470315				
5672	-2.0	-1	0	0.355326235	0.644673705				
5673	1.0	-2	-2	0.355335742	0.644664288				
5674	2.0	-1	0	0.355345935	0.644654036				
5675	2.0	-2	2	0.355390042	0.644609988				
5676	-2.0	-2	-2	0.355420232	0.644579768				
5677	0.0	0	1	0.355429471	0.644570529				
5678	-1.0	-1	0	0.355491072	0.644508958				
5679	-1.0	1	-1	0.355495721	0.644504309				
5680	-2.0	2	1	0.35553214	0.64446789				
5681	1.0	-2	1	0.35555914	0.64444083				
5682	0.0	-2	0	0.355628252	0.644371748				
5683	-1.0	-1	0	0.355662674	0.644337296				
5684	-2.0	-1	0	0.355680168	0.644319892				
5685	-2.0	-1	0	0.355715811	0.644284129				
5686	0.0	-1	1	0.355760962	0.644239008				
5687	-2.0	-1	-1	0.355855137	0.644144833				
5688	-2.0	-2	-1	0.355873555	0.644126415				
5689	0.0	0	2	0.35593918	0.64406085				
5690	-2.0	-2	-1	0.356001914	0.643998086				
5691	2.0	-2	2	0.356005162	0.643994808				
5692	1.0	0	1	0.356011868	0.643988132				
5693	-2.0	-2	-1	0.356012672	0.643987358				
5694	-2.0	0	2	0.356035799	0.643964231				
5695	0.0	-2	0	0.356058985	0.643940985				
5696	-1.0	-1	2	0.356059492	0.643940508				
5697	-1.0	-2	0	0.356068432	0.643931508				
5698	1.0	0	-1	0.35610491	0.64389509				
5699	-2.0	0	-1	0.356131792	0.643868148				
5700	2.0	-1	2	0.356154829	0.643845201				
5701	-2.0	2	-2	0.356154978	0.643845022				
5702	0.0	-2	-2	0.356172502	0.643827558				
5703	-1.0	-2	0	0.356197655	0.643802345				
5704	1.0	-1	1	0.356199741	0.643800259				
5705	0.0	1	1	0.35626331	0.64373672				
5706	2.0	-2	0	0.356286883	0.643713117				
5707	-2.0	-2	-2	0.356289417	0.643710613				
5708	-2.0	-2	-2	0.356369138	0.643630862				
5709	-1.0	-2	0	0.356384665	0.643615305				
5710	-2.0	1	-1	0.356395185	0.643604875				
5711	1.0	1	1	0.356395721	0.643604279				
5712	0.0	1	1	0.356442004	0.643558025				
5713	-1.0	-1	1	0.356493831	0.643506229				
5714	-1.0	-2	0	0.356557548	0.643442452				
5715	0.0	2	1	0.356562048	0.643437922				
5716	-2.0	0	0	0.356572688	0.643427312				
5717	0.0	-2	0	0.356584162	0.643415868				
5718	1.0	-1	-1	0.356685102	0.643314898				
5719	0.0	-1	1	0.356692851	0.643307149				
5720	0.0	-2	0	0.35670644	0.64329356				
5721	2.0	0	1	0.356709093	0.643290877				
5722	-2.0	0	0	0.356791556	0.643208444				
5723	1.0	-1	0	0.356833935	0.643166065				
5724	-2.0	-2	-2	0.356838912	0.643161058				
5725	-1.0	-2	0	0.356839597	0.643160403				
5726	-2.0	-1	-2	0.356875509	0.643124461				
5727	0.0	-2	2	0.356888831	0.643111169				
5728	1.0	-2	0	0.35690102	0.64309901				
5729	2.0	0	1	0.356901646	0.643098354				
5730	-1.0	1	1	0.356918097	0.643081903				
5731	-1.0	1	-1	0.356926382	0.643073559				
5732	-2.0	0	-1	0.35695073	0.64304924				
5733	-2.0	0	0	0.356968671	0.643031359				
5734	1.0	2	1	0.356970459	0.643029511				
5735	1.0	2	1	0.357077599	0.642922342				
5736	-2.0	-1	-1	0.357116461	0.642883539				
5737	-2.0	0	0	0.35717845	0.64282155				
5738	-2.0	-2	-1	0.357194066	0.642805874				
5739	-2.0	0	-1	0.357246071	0.642753959				
5740	-1.0	1	1	0.357251674	0.642748296				
5741	-1.0	-2	0	0.357288659	0.642711341				
5742	-2.0	-1	-1	0.357290387	0.642709553				
5743	1.0	0	0	0.3573322	0.64266783				
5744	-1.0	-2	0	0.357340306	0.642659724				
5745	-2.0	1	-1	0.357359767	0.642640233				
5746	-1.0	1	-2	0.357386738	0.642613292				
5747	-2.0	-2	-2	0.357397914	0.642602026				
5748	0.0	0	1	0.357476741	0.642523289				
5749	1.0	-1	1	0.357543498	0.642456532				
5750	-1.0	-1	0	0.357567251	0.642432749				
5751	2.0	-1	1	0.357567489	0.64243257				
5752	-2.0	0	1	0.357572109	0.642427862				
5753	-1.0	-2	-1	0.357605398	0.642394543				
5754	-1.0	-2	-1	0.357623637	0.642376363				
5755	-1.0	1	1	0.357627928	0.642372012				
5756	0.0	-2	0	0.357740045	0.642259896				
5757	-1.0	-2	1	0.357758254	0.642241776				
5758	-2.0	-1	0	0.357816935	0.642183125				
5759	2.0	-1	0	0.357825816	0.642174184				
5760	-2.0	-1	0	0.357848525	0.642151475				
5761	2.0	1	1	0.357863039	0.642136991				
5762	-2.0	-1	-1	0.357895285	0.642104745				
5763	1.0	0	1	0.357910186	0.642089784				
5764	-2.0	-2	-1	0.357914746	0.642085314				
5765	-2.0	1	-2	0.357938707	0.642061293				
5766	-2.0	-2	-2	0.358056426	0.641943574				
5767	0.0	2	1	0.35807249	0.641927481				
5768	-1.0	1	0	0.358089536	0.641910493				
5769	0.0	-1	1	0.358112127	0.641887903				
5770	1.0	0	1	0.358117759	0.6418823				
5771	0.0	0	2	0.358122647	0.641877353				
5772	-2.0	-2	-1	0.358160704	0.641839325				
5773	1.0	-2	-1	0.358178616	0.641821384				
5774	-2.0	-1	-1	0.35818398	0.64181602				
5775	0.0	0	2	0.358270109	0.641729832				
5776	-2.0	-2	-1	0.358303964	0.641696036				
5777	2.0	-2	2	0.358304739	0.641695321				
5778	1.0	-1	1	0.358364731	0.641635299				
5779	0.0	0	1	0.358368069	0.641631901				
5780	1.0	0	2	0.358374149	0.641625822				
5781	-1.0	-1	2	0.358396918	0.641603112				
5782	-2.0	-2	-2	0.358407766	0.641592205				
5783	-2.0	-2	-2	0.358433455	0.641566515				
5784	0.0	0	2	0.358462572	0.641537368				
5785	2.0	-2	2	0.358474135	0.641525924				
5786	-1.0	1	1	0.358533204	0.641466796				
5787	-1.0	1	-2	0.358536839	0.641463161				
5788	0.0	-1	0	0.358605057	0.641394913				
5789	0.0	-1	1	0.358646989	0.641353071				
5790	-2.0	-1	-1	0.358682305	0.641317725				
5791	0.0	1	0	0.35874477	0.6412552				
5792	-2.0	1	-2	0.358748823	0.641251147				
5793	-2.0	0	0	0.35878554	0.64121449				
5794	-2.0	1	-1	0.3588413	0.64115876				
5795	-1.0	-1	0	0.358853847	0.641146123				
5796	-2.0	-2	0	0.358860314	0.641139746				
5797	-1.0	-1	1	0.358875424	0.641124606				
5798	0.0	-2	0	0.358945727	0.641054273				
5799	0.0	2	1	0.35896188	0.64103812				
5800	-2.0	0	0	0.358972728	0.641027212				
5801	-1.0	-2	0	0.35898295	0.64101702				
5802	-1.0	-2	-1	0.358997762	0.641002238				
5803	-2.0	-1	-1	0.35902366	0.640976369				
5804	0.0	-2	0	0.35908258	0.64091742				
5805	-2.0	-1	0	0.359104604	0.640895367				
5806	0.0	-1	1	0.359151125	0.640848875				
5807	0.0	1	2	0.359248132	0.640751839				
5808	-1.0	-2	0	0.359258264	0.640741706				
5809	-2.0	-1	-1	0.359260917	0.640739083				
5810	0.0	-1	-2	0.359298259	0.640701771				
5811	0.0	2	1	0.359343052	0.640656948				
5812	0.0	-2	0	0.359343797	0.640656233				
5813	2.0	0	1	0.359436959	0.640563071				
5814	-1.0	-1	0	0.35943833	0.6405617				
5815	1.0	-2	0	0.359559298	0.640440762				
5816	0.0	0	0	0.359588891	0.640411079				
5817	0.0	-1	-2	0.359605581	0.640394449				
5818	0.0	-2	0	0.359618038	0.640381992				
5819	-2.0	-1	-2	0.359704584	0.640295446				
5820	-2.0	0	0	0.359716833	0.640283108				
5821	2.0	2	1	0.359737813	0.640262246				
5822	-1.0	2	1	0.35976091	0.64023906				
5823	-2.0	-1	-2	0.359807849	0.640192151				
5824	-2.0	0	0	0.359872192	0.640127838				
5825	-1.0	-1	0	0.359905124	0.640094817				
5826	0.0	0	2	0.359917998	0.640082002				
5827	2.0	-2	2	0.359939903	0.640060067				
5828	-2.0	2	1	0.359951019	0.64004904				
5829	-2.0	-1	0	0.359962553	0.640037477				
5830	-2.0	-1	0	0.359987736	0.640012324				
5831	-2.0	0	-1	0.360091448	0.639908552				
5832	-2.0	1	-1	0.360164732	0.639835298				
5833	-2.0	-1	-2	0.360169739	0.639830291				
5834	0.0	0	1	0.360212564	0.639787436				
5835	0.0	-1	1	0.360216558	0.639783442				
5836	-2.0	-1	-2	0.360223562	0.639776468				
5837	-1.0	-2	0	0.360226154	0.639773846				
5838	-1.0	0	-1	0.360239118	0.639760852				
5839	0.0	-1	1	0.360248864	0.639751196				
5840	-2.0	-1	-1	0.360264152	0.639735878				
5841	2.0	-1	1	0.360344201	0.639655828				
5842	1.0	-2	-2	0.360352784	0.639647186				
5843	1.0	-1	1	0.360424608	0.639575362				
5844	2.0	-2	1	0.360490203	0.639509737				
5845	-2.0	-2	-2	0.360502481	0.639497578				
5846	-2.0	1	-1	0.360547155	0.639452815				
5847	0.0	0	-2	0.36055398	0.639445961				
5848	-2.0	-2	-2	0.360608935	0.639391065				
5849	2.0	-1	1	0.360609025	0.639390945				
5850	-1.0	-2	0	0.360677302	0.639322698				
5851	2.0	-1	1	0.360737503	0.639262497				
5852	-2.0	-2	-2	0.36076504	0.63923502				
5853	-2.0	-1	0	0.360765845	0.639234185				
5854	-2.0	2	-2	0.360809237	0.639190793				
5855	-2.0	0	0	0.360840857	0.639159143				
5856	0.0	-2	0	0.360879064	0.639120936				
5857	2.0	2	1	0.360907257	0.639092743				
5858	0.0	-2	2	0.360948831	0.639051199				
5859	1.0	-2	2	0.361011416	0.638988614				
5860	0.0	1	0	0.361043364	0.638956666				
5861	-2.0	0	0	0.361080289	0.638919711				
5862	-1.0	-1	1	0.361095399	0.638904631				
5863	-2.0	-2	0	0.361108005	0.638891935				
5864	-1.0	1	-1	0.361122876	0.638877094				
5865	0.0	-2	0	0.36113444	0.63886559				
5866	-2.0	-1	-1	0.361205399	0.638794601				
5867	0.0	-2	0	0.361235708	0.638764322				
5868	-1.0	1	1	0.361241668	0.638758361				
5869	-1.0	-2	-1	0.361246854	0.638753116				
5870	-2.0	-2	-1	0.361249983	0.638750017				
5871	-2.0	0	-1	0.361269295	0.638730705				
5872	-2.0	-2	-2	0.361500531	0.638499439				
5873	-2.0	-1	-1	0.361508101	0.638491929				
5874	1.0	-2	2	0.361525506	0.638474524				
5875	-2.0	-2	-1	0.361525893	0.638474047				
5876	-2.0	-2	-1	0.361539304	0.638460636				
5877	-2.0	0	-1	0.361573219	0.63842684				
5878	2.0	0	1	0.361587405	0.638412654				
5879	-2.0	-2	-1	0.361617804	0.638382196				
5880	2.0	-1	0	0.361636221	0.638363779				
5881	-2.0	0	1	0.361647248	0.638352752				
5882	-2.0	-2	-1	0.361662686	0.638337314				
5883	-2.0	0	-1	0.361908555	0.638091445				
5884	-2.0	-1	-1	0.361931205	0.638068795				
5885	-1.0	-1	-1	0.361932963	0.638067067				
5886	-1.0	2	1	0.361950725	0.638049245				
5887	-1.0	-1	0	0.362047583	0.637952447				
5888	-2.0	-1	-1	0.362093091	0.637906849				
5889	0.0	-2	0	0.362109959	0.6378901				
5890	-2.0	-2	0	0.36212346	0.637876511				
5891	1.0	0	1	0.362132877	0.637867093				
5892	0.0	-1	1	0.362157315	0.637842655				
5893	-2.0	0	1	0.36218822	0.63781178				
5894	-2.0	0	0	0.362220943	0.637778997				
5895	-1.0	-1	0	0.362285614	0.637714326				
5896	-1.0	-2	0	0.362296045	0.637703955				
5897	-1.0	2	1	0.362366766	0.637633264				
5898	1.0	-2	1	0.362398773	0.637601197				
5899	0.0	0	-2	0.362558067	0.637441933				
5900	2.0	2	1	0.362574518	0.637425423				
5901	-1.0	-1	0	0.362591267	0.637408793				
5902	-1.0	-2	0	0.362611651	0.637388349				
5903	-2.0	-1	-1	0.362676948	0.637323081				
5904	0.0	0	-1	0.362703294	0.637296736				
5905	-2.0	-1	0	0.362798244	0.637201726				
5906	2.0	-2	2	0.362818301	0.637181699				
5907	-1.0	2	2	0.362832308	0.637167692				
5908	1.0	0	1	0.362924755	0.637075245				
5909	-1.0	-2	0	0.362964571	0.637035489				
5910	-2.0	-2	-1	0.362965941	0.637033999				
5911	1.0	0	2	0.36297065	0.637029409				
5912	0.0	0	1	0.363081485	0.636918545				
5913	1.0	-1	0	0.363098472	0.636901498				
5914	-1.0	-1	1	0.363120675	0.636879325				
5915	0.0	1	0	0.36319989	0.63680017				
5916	-2.0	0	0	0.363285899	0.636714101				
5917	-1.0	-2	0	0.363322079	0.636677861				
5918	0.0	2	1	0.363393158	0.636606872				
5919	-2.0	0	1	0.363394141	0.636605918				
5920	-2.0	0	0	0.36339736	0.63660264				
5921	-2.0	-2	-2	0.36353606	0.63646394				
5922	-2.0	0	0	0.363536537	0.636463523				
5923	-1.0	-2	0	0.36354205	0.63645798				
5924	-2.0	1	0	0.363599718	0.636400223				
5925	-1.0	-1	0	0.363615632	0.636384428				
5926	-2.0	-2	-1	0.363626778	0.636373222				
5927	0.0	-1	-1	0.363648832	0.636351168				
5928	2.0	1	1	0.363651931	0.636348069				
5929	-2.0	0	-2	0.363672495	0.636327565				
5930	-2.0	-2	-2	0.363693118	0.636306882				
5931	-2.0	0	0	0.363707453	0.636292577				
5932	-1.0	2	1	0.363790065	0.636209905				
5933	0.0	-2	0	0.36380744	0.63619256				
5934	0.0	-2	-2	0.363813221	0.636186779				
5935	0.0	-1	-2	0.363816023	0.636184037				
5936	0.0	-1	1	0.363835424	0.636164606				
5937	-2.0	-2	-1	0.363863111	0.636136949				
5938	0.0	1	2	0.363907665	0.636092365				
5939	0.0	-2	-1	0.364059955	0.635940015				
5940	0.0	-1	2	0.36406073	0.63593924				
5941	-1.0	-1	1	0.364187837	0.635812163				
5942	0.0	-1	0	0.364241183	0.635758877				
5943	-2.0	-2	-2	0.364282012	0.635717988				
5944	1.0	-2	-1	0.364315957	0.635684073				
5945	0.0	-1	-1	0.364466667	0.635533333				
5946	-2.0	-1	-1	0.36455816	0.635441899				
5947	-2.0	-2	0	0.364589423	0.635410607				
5948	-2.0	-2	-2	0.364598215	0.635401845				
5949	-2.0	2	1	0.364620119	0.63537991				
5950	1.0	-2	1	0.364766538	0.635233402				
5951	1.0	-1	1	0.364767402	0.635232568				
5952	0.0	-1	2	0.36476934	0.63523066				
5953	-2.0	0	-1	0.36481905	0.63518095				
5954	1.0	-2	-2	0.364829391	0.635170579				
5955	2.0	-1	2	0.36490947	0.63509047				
5956	-2.0	2	-1	0.364919811	0.635080218				
5957	-1.0	-1	0	0.364996284	0.635003746				
5958	1.0	-2	1	0.365032583	0.634967446				
5959	0.0	-2	0	0.36520052	0.634799421				
5960	1.0	1	1	0.365219444	0.634780526				
5961	0.0	-1	-2	0.365228951	0.634771049				
5962	-1.0	-2	0	0.365257293	0.634742737				
5963	-1.0	2	2	0.365291953	0.634708047				
5964	0.0	-1	1	0.365316749	0.634683251				
5965	2.0	0	0	0.365354598	0.634645402				
5966	0.0	-1	-1	0.365451306	0.634548664				
5967	2.0	-2	2	0.365456104	0.634543896				
5968	-2.0	-2	-2	0.365481108	0.634518921				
5969	-2.0	-2	-1	0.365585834	0.634414136				
5970	-1.0	0	1	0.365610212	0.634389818				
5971	1.0	0	2	0.365653276	0.634346783				
5972	0.0	1	2	0.365668058	0.634331882				
5973	-1.0	1	-2	0.365815938	0.634184122				
5974	2.0	1	1	0.365829229	0.634170771				
5975	1.0	-2	-2	0.365862072	0.634137928				
5976	-2.0	0	2	0.365879536	0.634120405				
5977	-2.0	-2	-1	0.36588949	0.63411057				
5978	-2.0	-2	0	0.365891516	0.634108424				
5979	-1.0	-2	0	0.365902334	0.634097636				
5980	-1.0	1	1	0.365903348	0.634096682				
5981	-2.0	1	0	0.365962327	0.634037673				
5982	0.0	0	1	0.365978539	0.634021401				
5983	-2.0	0	0	0.365987778	0.634012222				
5984	-2.0	-2	-2	0.366042614	0.633957386				
5985	1.0	-2	-1	0.366079241	0.633920789				
5986	0.0	0	1	0.366129458	0.633870542				
5987	2.0	-2	2	0.366179168	0.633820832				
5988	1.0	0	2	0.366187304	0.633812666				
5989	0.0	0	2	0.366234034	0.633765996				
5990	-1.0	1	-1	0.366269916	0.633730114				
5991	-1.0	-1	0	0.366272807	0.633727252				
5992	1.0	0	1	0.366300017	0.633699954				
5993	-2.0	-2	-2	0.366318971	0.633681059				
5994	-1.0	-2	0	0.366350234	0.633649766				
5995	-2.0	-2	-1	0.366381586	0.633618355				
5996	1.0	-1	-2	0.366509199	0.633490801				
5997	-2.0	-2	-2	0.366555393	0.633444607				
5998	-1.0	-2	0	0.366580516	0.633419454				
5999	2.0	0	0	0.366583765	0.633416295				
6000	-1.0	0	0	0.366666257	0.633333743				
6001	-2.0	0	-1	0.366736114	0.633263886				
6002	1.0	-2	0	0.36675939	0.633240581				
6003	-2.0	-2	-1	0.366779089	0.633220911				
6004	0.0	-1	0	0.36683324	0.63316673				
6005	1.0	-1	1	0.366892546	0.633107483				
6006	-2.0	0	-1	0.366997629	0.633002341				
6007	0.0	-2	-2	0.367007166	0.632992804				
6008	-2.0	-2	-2	0.367009342	0.632990658				
6009	-2.0	-2	0	0.367058724	0.632941306				
6010	-1.0	-2	0	0.367082655	0.632917345				
6011	2.0	0	1	0.36708805	0.63291198				
6012	-2.0	-2	-1	0.367088974	0.632911026				
6013	-2.0	-1	0	0.36716935	0.63283062				
